fingerprint,duplicate_lines,file_path,start_line,end_line
fa04e3017b8dbb72bed666c61b4384fa,8,Rubberduck/RubberduckTests/SmartIndenter/VerticalSpacingTests.cs,135,142
fa04e3017b8dbb72bed666c61b4384fa,8,Rubberduck/RubberduckTests/SmartIndenter/VerticalSpacingTests.cs,21,28
13d71744c87dbdf91c2e8d64f353023d,8,Rubberduck/Rubberduck.Parsing/VBA/DeclarationResolving/DeclarationSymbolsListener.cs,273,280
13d71744c87dbdf91c2e8d64f353023d,8,Rubberduck/Rubberduck.Parsing/VBA/DeclarationResolving/DeclarationSymbolsListener.cs,255,262
530fa8f523439797a7721a8ff9e71623,8,Rubberduck/RubberduckTests/SmartIndenter/VerticalSpacingTests.cs,160,168
530fa8f523439797a7721a8ff9e71623,8,Rubberduck/RubberduckTests/SmartIndenter/VerticalSpacingTests.cs,112,120
530fa8f523439797a7721a8ff9e71623,8,Rubberduck/RubberduckTests/SmartIndenter/VerticalSpacingTests.cs,61,69
bd30ce6ef697824534bba9ec4419edb8,8,Rubberduck/RubberduckTests/PostProcessing/AnnotationUpdaterTests.cs,367,375
bd30ce6ef697824534bba9ec4419edb8,8,Rubberduck/RubberduckTests/PostProcessing/AnnotationUpdaterTests.cs,414,422
2f7a1e52eaa3ab40532a193421779871,8,Rubberduck/RubberduckTests/Inspections/VariableNotAssignedInspectionTests.cs,68,78
2f7a1e52eaa3ab40532a193421779871,8,Rubberduck/RubberduckTests/Inspections/VariableNotUsedInspectionTests.cs,67,77
a5fe133eabd52a5f94ef3ad64a504c0e,8,Rubberduck/RubberduckTests/PostProcessing/AnnotationUpdaterTests.cs,662,670
a5fe133eabd52a5f94ef3ad64a504c0e,8,Rubberduck/RubberduckTests/PostProcessing/AnnotationUpdaterTests.cs,649,657
a5fe133eabd52a5f94ef3ad64a504c0e,8,Rubberduck/RubberduckTests/PostProcessing/AnnotationUpdaterTests.cs,600,608
82068f15c7055abff0d852bb84b685a2,8,Rubberduck/RubberduckTests/Refactoring/ReorderParametersTests.cs,719,726
82068f15c7055abff0d852bb84b685a2,8,Rubberduck/RubberduckTests/Refactoring/ReorderParametersTests.cs,694,701
48b936540273cbecd684e1a438a73af7,8,Rubberduck/RubberduckTests/Inspections/IllegalAnnotationsInspectionTests.cs,750,760
48b936540273cbecd684e1a438a73af7,8,Rubberduck/RubberduckTests/Inspections/IllegalAnnotationsInspectionTests.cs,728,738
48b936540273cbecd684e1a438a73af7,8,Rubberduck/RubberduckTests/Inspections/IllegalAnnotationsInspectionTests.cs,706,716
b8e2d7b569c67a47572c2c05f3ca6ec6,8,Rubberduck/RubberduckTests/Inspections/UnassignedVariableUsageInspectionTests.cs,191,200
b8e2d7b569c67a47572c2c05f3ca6ec6,8,Rubberduck/RubberduckTests/Inspections/UnassignedVariableUsageInspectionTests.cs,171,180
b8e2d7b569c67a47572c2c05f3ca6ec6,8,Rubberduck/RubberduckTests/Inspections/UnassignedVariableUsageInspectionTests.cs,152,161
7eef664fce9506785ad437d1da0b4a2f,8,Rubberduck/RubberduckTests/Refactoring/AnnotateDeclaration/AnnotateDeclarationRefactoringTests.cs,55,62
7eef664fce9506785ad437d1da0b4a2f,8,Rubberduck/RubberduckTests/Refactoring/AnnotateDeclaration/AnnotateDeclarationRefactoringTests.cs,39,46
7eef664fce9506785ad437d1da0b4a2f,8,Rubberduck/RubberduckTests/Refactoring/AnnotateDeclaration/AnnotateDeclarationRefactoringTests.cs,21,28
7c645fb606bef74ebb6fed827646535b,8,Rubberduck/RubberduckTests/QuickFixes/RemoveEmptyIfBlockQuickFixTests.cs,346,356
7c645fb606bef74ebb6fed827646535b,8,Rubberduck/RubberduckTests/QuickFixes/RemoveEmptyIfBlockQuickFixTests.cs,296,306
b1b4512659491315df80148d4ca8c477,8,Rubberduck/RubberduckTests/Inspections/IIfSideEffectInspectionTests.cs,125,133
b1b4512659491315df80148d4ca8c477,8,Rubberduck/RubberduckTests/Inspections/IIfSideEffectInspectionTests.cs,104,113
96cdb910bf468d55cc967d2fc5679fae,8,Rubberduck/RubberduckTests/CodeBuilderTests.cs,454,463
96cdb910bf468d55cc967d2fc5679fae,8,Rubberduck/RubberduckTests/CodeBuilderTests.cs,394,403
842f75e3d724a6b85cd31515410a3395,8,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,5241,5252
842f75e3d724a6b85cd31515410a3395,8,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,5135,5146
842f75e3d724a6b85cd31515410a3395,8,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,5029,5040
6687bf841a38bd2b55c76480d2dc3f0b,8,Rubberduck/Rubberduck.Core/UI/CodeExplorer/CodeExplorerControl.xaml.cs,185,198
6687bf841a38bd2b55c76480d2dc3f0b,8,Rubberduck/Rubberduck.Core/UI/CodeExplorer/CodeExplorerControl.xaml.cs,139,152
561e8a85fd569a245e38a9db37204fc1,8,Rubberduck/Rubberduck.Parsing/Binding/Bindings/MemberAccessDefaultBinding.cs,61,71
561e8a85fd569a245e38a9db37204fc1,8,Rubberduck/Rubberduck.Parsing/Binding/Bindings/MemberAccessDefaultBinding.cs,38,48
a6299bd7c9d8d48b26d6519f21823837,8,Rubberduck/RubberduckTests/Inspections/VariableNotAssignedInspectionTests.cs,196,207
a6299bd7c9d8d48b26d6519f21823837,8,Rubberduck/RubberduckTests/Inspections/VariableNotAssignedInspectionTests.cs,131,142
0613f7a86d4ffc8b36fb714ccde2814a,8,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,3619,3631
0613f7a86d4ffc8b36fb714ccde2814a,8,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,3569,3581
117cbb37468c14c4bd15d958013c0706,8,Rubberduck/RubberduckTests/ExpressionResolving/SetTypeResolverTests.cs,228,237
117cbb37468c14c4bd15d958013c0706,8,Rubberduck/RubberduckTests/ExpressionResolving/SetTypeResolverTests.cs,149,158
6e849d188e14eb3e053fed7149744d61,8,Rubberduck/RubberduckTests/Binding/SimpleNameProcedurePointerBindingTests.cs,77,90
6e849d188e14eb3e053fed7149744d61,8,Rubberduck/RubberduckTests/Binding/SimpleNameTypeBindingTests.cs,146,159
6e849d188e14eb3e053fed7149744d61,8,Rubberduck/RubberduckTests/Binding/IndexDefaultBindingTests.cs,337,350
6e849d188e14eb3e053fed7149744d61,8,Rubberduck/RubberduckTests/Binding/MemberAccessDefaultBindingTests.cs,102,115
def9dd542d7ad278d76ac6958d2821c8,8,Rubberduck/RubberduckTests/SmartIndenter/SpecificSettingTests.cs,418,428
def9dd542d7ad278d76ac6958d2821c8,8,Rubberduck/RubberduckTests/SmartIndenter/SpecificSettingTests.cs,380,390
98e91237e1da73a3026fa762ce1cb7de,8,Rubberduck/RubberduckTests/QuickFixes/RemoveUnusedDeclarationQuickFixTests.cs,245,254
98e91237e1da73a3026fa762ce1cb7de,8,Rubberduck/RubberduckTests/QuickFixes/RemoveUnusedDeclarationQuickFixTests.cs,231,240
181ec49be364893f9ece5097ae815b71,8,Rubberduck/RubberduckTests/Inspections/ReadOnlyPropertyAssignmentTests.cs,87,95
181ec49be364893f9ece5097ae815b71,8,Rubberduck/RubberduckTests/Inspections/ReadOnlyPropertyAssignmentTests.cs,57,65
ed27ab47a48a31fad49bc0aa05aae31e,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,372,380
ed27ab47a48a31fad49bc0aa05aae31e,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,224,232
ed27ab47a48a31fad49bc0aa05aae31e,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,197,205
ed27ab47a48a31fad49bc0aa05aae31e,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,86,94
ed27ab47a48a31fad49bc0aa05aae31e,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,59,67
c5382e0915e74a8b06d37a9f15257620,8,Rubberduck/RubberduckTests/QuickFixes/IgnoreOnceQuickFixTests.cs,352,360
c5382e0915e74a8b06d37a9f15257620,8,Rubberduck/RubberduckTests/QuickFixes/MakeSingleLineParamegerQuickFixTests.cs,16,24
b6cce758fb4d9c6bd6b4a4dd3041ab2c,8,Rubberduck/RubberduckTests/Inspections/ParameterCanBeByValInspectionTests.cs,855,868
b6cce758fb4d9c6bd6b4a4dd3041ab2c,8,Rubberduck/RubberduckTests/Inspections/ParameterNotUsedInspectionTests.cs,207,220
0fc97473ea2c6f922ab7646c565d8085,8,Rubberduck/RubberduckTests/PostProcessing/ModuleRewriterTests.cs,466,476
0fc97473ea2c6f922ab7646c565d8085,8,Rubberduck/RubberduckTests/VBEditor/CodePaneSourceHandlerTests.cs,73,83
2492619efb3e59a238f207540b21df03,8,Rubberduck/RubberduckTests/SmartIndenter/LineContinuationTests.cs,451,462
2492619efb3e59a238f207540b21df03,8,Rubberduck/RubberduckTests/SmartIndenter/LineContinuationTests.cs,422,433
2492619efb3e59a238f207540b21df03,8,Rubberduck/RubberduckTests/SmartIndenter/LineContinuationTests.cs,393,404
8d41bdb7adae715d820dffb1fed510ea,8,Rubberduck/RubberduckTests/Refactoring/ReplaceReferences/ReplaceReferencesRefactoringActionTests.cs,136,143
8d41bdb7adae715d820dffb1fed510ea,8,Rubberduck/RubberduckTests/Refactoring/EncapsulateField/EncapsulateFieldUseBackingField/EncapsulateArrayFieldTests.cs,163,170
8d41bdb7adae715d820dffb1fed510ea,8,Rubberduck/RubberduckTests/Refactoring/EncapsulateField/EncapsulateFieldUseBackingField/EncapsulateArrayFieldTests.cs,132,139
7d5f4701149c9bbd635504bccec0aa01,8,Rubberduck/RubberduckTests/Inspections/MissingAttributeInspectionTests.cs,250,260
7d5f4701149c9bbd635504bccec0aa01,8,Rubberduck/RubberduckTests/Inspections/MissingAttributeInspectionTests.cs,221,231
7359f1c6c8017bbdb9465f1c4758a722,8,Rubberduck/RubberduckTests/Inspections/MissingModuleAnnotationInspectionTests.cs,125,136
7359f1c6c8017bbdb9465f1c4758a722,8,Rubberduck/RubberduckTests/Inspections/MissingMemberAnnotationInspectionTests.cs,139,150
97144e2cb09b01186636187604e64b5b,8,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,3264,3276
97144e2cb09b01186636187604e64b5b,8,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,2344,2356
058a2b8a42fd94fbd13cdc9d72dbd0de,8,Rubberduck/RubberduckTests/Inspections/UseOfRecursiveBangNotationInspectionTests.cs,62,70
058a2b8a42fd94fbd13cdc9d72dbd0de,8,Rubberduck/RubberduckTests/Inspections/UseOfBangNotationInspectionTests.cs,62,70
058a2b8a42fd94fbd13cdc9d72dbd0de,8,Rubberduck/RubberduckTests/Inspections/UseOfUnboundBangNotationInspectionTests.cs,70,78
9189b47f36010f1816c56113ba7d8400,8,Rubberduck/Rubberduck.Parsing/VBA/DeclarationResolving/DeclarationSymbolsListener.cs,230,237
9189b47f36010f1816c56113ba7d8400,8,Rubberduck/Rubberduck.Parsing/VBA/DeclarationResolving/DeclarationSymbolsListener.cs,216,223
9189b47f36010f1816c56113ba7d8400,8,Rubberduck/Rubberduck.Parsing/VBA/DeclarationResolving/DeclarationSymbolsListener.cs,135,142
9189b47f36010f1816c56113ba7d8400,8,Rubberduck/Rubberduck.Parsing/VBA/DeclarationResolving/DeclarationSymbolsListener.cs,185,192
74e50f7e96327f2ee215d612364871fb,8,Rubberduck/RubberduckTests/QuickFixes/RemoveEmptyIfBlockQuickFixTests.cs,509,517
74e50f7e96327f2ee215d612364871fb,8,Rubberduck/RubberduckTests/QuickFixes/RemoveEmptyElseBlockQuickFixTests.cs,19,27
e2415041a76107fd68b3a38074e8059a,8,Rubberduck/RubberduckTests/QuickFixes/PassParameterByValueQuickFixTests.cs,54,65
e2415041a76107fd68b3a38074e8059a,8,Rubberduck/RubberduckTests/QuickFixes/PassParameterByValueQuickFixTests.cs,38,49
36ff0f3a4152840fb48668d6de646855,8,Rubberduck/RubberduckTests/Inspections/NonReturningFunctionInspectionTests.cs,299,307
36ff0f3a4152840fb48668d6de646855,8,Rubberduck/RubberduckTests/Inspections/NonReturningFunctionInspectionTests.cs,273,281
36ff0f3a4152840fb48668d6de646855,8,Rubberduck/RubberduckTests/Inspections/NonReturningFunctionInspectionTests.cs,247,255
8d512e898a47af4948af7c1c556dd13c,8,Rubberduck/Rubberduck.Parsing/Preprocessing/StringValue.cs,35,53
8d512e898a47af4948af7c1c556dd13c,8,Rubberduck/Rubberduck.Parsing/Preprocessing/TokensValue.cs,36,54
ab7f82a9afc86af05fde48e3c0661d38,8,Rubberduck/Rubberduck.Refactorings/ReorderParameters/ReorderParametersRefactoring.cs,132,142
ab7f82a9afc86af05fde48e3c0661d38,8,Rubberduck/Rubberduck.Refactorings/RemoveParameters/RemoveParametersRefactoring.cs,161,171
6f38a9fc8176b3ccc609992738e20a08,8,Rubberduck/RubberduckTests/Inspections/IsMissingWithNonArgumentParameterInspectionTests.cs,115,123
6f38a9fc8176b3ccc609992738e20a08,8,Rubberduck/RubberduckTests/Inspections/IsMissingOnInappropriateArgumentInspectionTests.cs,189,197
7196be3353dd51a2176861bc53bb111b,8,Rubberduck/RubberduckTests/Symbols/DeclarationFinderTests.cs,66,77
7196be3353dd51a2176861bc53bb111b,8,Rubberduck/RubberduckTests/Symbols/DeclarationFinderTests.cs,37,48
bd03590f657ecf19b960d94178103aa1,8,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteDeclarationsUDTMembersTests.cs,35,44
bd03590f657ecf19b960d94178103aa1,8,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteModuleElements/DeleteDeclarationsEnumAndUDTTests.cs,24,33
38774a8af1184da8922276c0a8bc1ff2,8,Rubberduck/RubberduckTests/Inspections/VariableNotAssignedInspectionTests.cs,55,65
38774a8af1184da8922276c0a8bc1ff2,8,Rubberduck/RubberduckTests/Inspections/VariableNotUsedInspectionTests.cs,54,64
18e4d8027e52ce33ed199cfda621ee4e,8,Rubberduck/RubberduckTests/SmartIndenter/VerticalSpacingTests.cs,397,406
18e4d8027e52ce33ed199cfda621ee4e,8,Rubberduck/RubberduckTests/SmartIndenter/VerticalSpacingTests.cs,385,394
f10d5311b9d8419c27470e3795082c40,8,Rubberduck/Rubberduck.VBEEditor/ComManagement/TypeLibs/DebugInternal/TypeLibWrapperTracer.cs,158,166
f10d5311b9d8419c27470e3795082c40,8,Rubberduck/Rubberduck.VBEEditor/ComManagement/TypeLibs/DebugInternal/TypeInfoWrapperTracer.cs,106,114
785ce2b517eaf074e9dfb68ce9745ed3,8,Rubberduck/RubberduckTests/QuickFixes/SpecifyExplicitByRefModifierQuickFixTests.cs,116,126
785ce2b517eaf074e9dfb68ce9745ed3,8,Rubberduck/RubberduckTests/QuickFixes/ChangeIntegerToLongQuickFixTests.cs,563,573
abe996ab07208910645210ad1f8f8172,8,Rubberduck/Rubberduck.VBEditor.VBA/SafeComWrappers/Office/CommandBarButton.cs,375,388
abe996ab07208910645210ad1f8f8172,8,Rubberduck/Rubberduck.VBEditor.VB6/SafeComWrappers/Office/CommandBarButton.cs,275,288
6605d4f41d4075ea4a6148aa3172a140,8,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteProcedureScopeElements/DeleteDeclarationsLabelsTests.cs,411,418
6605d4f41d4075ea4a6148aa3172a140,8,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteProcedureScopeElements/DeleteDeclarationsLabelsTests.cs,366,373
6605d4f41d4075ea4a6148aa3172a140,8,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteProcedureScopeElements/DeleteDeclarationsLabelsTests.cs,310,317
16994524aa77993000f7253a6985d2f3,8,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteDeclarationsRefactoringActionTests.cs,721,730
16994524aa77993000f7253a6985d2f3,8,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteProcedureScopeElements/DeleteDeclarationsLocalVariablesAndConstantsTests.cs,595,604
591905044b28ba7fdc85dfdd162154fe,8,Rubberduck/RubberduckTests/SmartIndenter/SpecificSettingTests.cs,1130,1141
591905044b28ba7fdc85dfdd162154fe,8,Rubberduck/RubberduckTests/SmartIndenter/SpecificSettingTests.cs,831,842
591905044b28ba7fdc85dfdd162154fe,8,Rubberduck/RubberduckTests/SmartIndenter/SpecificSettingTests.cs,526,537
591905044b28ba7fdc85dfdd162154fe,8,Rubberduck/RubberduckTests/SmartIndenter/SpecificSettingTests.cs,47,58
591905044b28ba7fdc85dfdd162154fe,8,Rubberduck/RubberduckTests/SmartIndenter/SpecificSettingTests.cs,15,26
4d73c58da3a6bd06fecd5af8d2166a55,8,Rubberduck/RubberduckTests/Inspections/ParameterCanBeByValInspectionTests.cs,825,838
4d73c58da3a6bd06fecd5af8d2166a55,8,Rubberduck/RubberduckTests/Inspections/ParameterCanBeByValInspectionTests.cs,156,169
f7bb9cc8b08e65a98212e60d4e27d79c,8,Rubberduck/RubberduckTests/Inspections/ConstantNotUsedInspectionTests.cs,46,56
f7bb9cc8b08e65a98212e60d4e27d79c,8,Rubberduck/RubberduckTests/Inspections/VariableNotUsedInspectionTests.cs,46,56
261bc4d49b5640046adf37f54e755455,8,Rubberduck/RubberduckTests/Inspections/FunctionReturnValueAlwaysDiscardedInspectionTests.cs,125,134
261bc4d49b5640046adf37f54e755455,8,Rubberduck/RubberduckTests/Inspections/FunctionReturnValueAlwaysDiscardedInspectionTests.cs,104,113
261bc4d49b5640046adf37f54e755455,8,Rubberduck/RubberduckTests/Inspections/FunctionReturnValueAlwaysDiscardedInspectionTests.cs,82,91
261bc4d49b5640046adf37f54e755455,8,Rubberduck/RubberduckTests/Inspections/FunctionReturnValueDiscardedInspectionTests.cs,66,75
2f646205c7c83da0e5345f9e9e9906d9,8,Rubberduck/RubberduckTests/CodeExplorer/CodeExplorerReferenceFolderViewModelTests.cs,201,212
2f646205c7c83da0e5345f9e9e9906d9,8,Rubberduck/RubberduckTests/CodeExplorer/CodeExplorerReferenceFolderViewModelTests.cs,185,196
2f646205c7c83da0e5345f9e9e9906d9,8,Rubberduck/RubberduckTests/CodeExplorer/CodeExplorerCustomFolderViewModelTests.cs,261,273
010f2ff1e42d32060bf7089bdb5a0125,8,Rubberduck/RubberduckTests/QuickFixes/IgnoreOnceQuickFixTests.cs,723,731
010f2ff1e42d32060bf7089bdb5a0125,8,Rubberduck/RubberduckTests/QuickFixes/UntypedFunctionUsageQuickFixTests.cs,21,29
06fea4513d4dd9582bc5ada021457e1c,8,Rubberduck/RubberduckTests/Inspections/MissingModuleAnnotationInspectionTests.cs,93,103
06fea4513d4dd9582bc5ada021457e1c,8,Rubberduck/RubberduckTests/Inspections/AttributeValueOutOfSyncInspectionTests.cs,94,104
06fea4513d4dd9582bc5ada021457e1c,8,Rubberduck/RubberduckTests/Inspections/MissingAttributeInspectionTests.cs,76,86
2efc3d2b7fc563c8c5032ba4e9046f20,8,Rubberduck/RubberduckTests/Refactoring/MoveCloserToUsageTests.cs,1214,1225
2efc3d2b7fc563c8c5032ba4e9046f20,8,Rubberduck/RubberduckTests/Refactoring/MoveCloserToUsageTests.cs,1188,1199
2efc3d2b7fc563c8c5032ba4e9046f20,8,Rubberduck/RubberduckTests/Refactoring/MoveCloserToUsageTests.cs,97,108
2efc3d2b7fc563c8c5032ba4e9046f20,8,Rubberduck/RubberduckTests/Refactoring/MoveCloserToUsageTests.cs,33,47
ea6b3bfdd71758df55f68f7d665d4eb6,8,Rubberduck/RubberduckTests/Binding/IndexDefaultBindingTests.cs,266,275
ea6b3bfdd71758df55f68f7d665d4eb6,8,Rubberduck/RubberduckTests/Binding/IndexDefaultBindingTests.cs,218,227
a8f77837d36539acd31e950d070473ec,8,Rubberduck/RubberduckTests/Inspections/ParameterCanBeByValInspectionTests.cs,303,316
a8f77837d36539acd31e950d070473ec,8,Rubberduck/RubberduckTests/Inspections/ParameterNotUsedInspectionTests.cs,105,118
3a92a217a00beb6eb57fdda82b16b130,8,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,4303,4311
3a92a217a00beb6eb57fdda82b16b130,8,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,4257,4265
9ae5374f34077f66c6e56b74762b6257,8,Rubberduck/RubberduckTests/Refactoring/EncapsulateField/EncapsulateFieldUseBackingField/EncapsulateUDTFieldTests.cs,482,491
9ae5374f34077f66c6e56b74762b6257,8,Rubberduck/RubberduckTests/Refactoring/EncapsulateField/EncapsulateFieldUseBackingUDTMember/EncapsulateUsingStateUDTTests.cs,379,388
9ae5374f34077f66c6e56b74762b6257,8,Rubberduck/RubberduckTests/Refactoring/EncapsulateField/EncapsulateFieldUseBackingField/EncapsulateUDTFieldTests.cs,453,462
baba5f646c3293f8086d8f6d98523d36,8,Rubberduck/Rubberduck.VBEEditor/ComManagement/TypeLibs/Unmanaged/ComHelper.cs,66,79
baba5f646c3293f8086d8f6d98523d36,8,Rubberduck/Rubberduck.Core/AppMenu.cs,143,156
baba5f646c3293f8086d8f6d98523d36,8,Rubberduck/Rubberduck.Parsing/VBA/ParseCoordinator.cs,663,676
f0e07093e791b7ea7673517992e929ae,8,Rubberduck/RubberduckTests/Refactoring/MoveCloserToUsageTests.cs,592,602
f0e07093e791b7ea7673517992e929ae,8,Rubberduck/RubberduckTests/Refactoring/MoveCloserToUsageTests.cs,560,570
f0e07093e791b7ea7673517992e929ae,8,Rubberduck/RubberduckTests/Refactoring/MoveCloserToUsageTests.cs,532,542
d4d5a383d6d1790e360560cdf001924d,8,Rubberduck/RubberduckTests/QuickFixes/AddMissingAttributeQuickFixTests.cs,41,49
d4d5a383d6d1790e360560cdf001924d,8,Rubberduck/RubberduckTests/QuickFixes/AdjustAttributeValuesQuickFixTests.cs,66,74
bfd0d4680fd911ee426d6f3b3da4c48a,8,Rubberduck/RubberduckTests/VBEditor/ProjectsRepositoryTests.cs,455,464
bfd0d4680fd911ee426d6f3b3da4c48a,8,Rubberduck/RubberduckTests/VBEditor/ProjectsRepositoryTests.cs,151,160
efd449c993ee83aed3a4dbc1551502f8,8,Rubberduck/RubberduckTests/Inspections/UDTMemberNotUsedInspectionTests.cs,128,137
efd449c993ee83aed3a4dbc1551502f8,8,Rubberduck/RubberduckTests/Inspections/UDTMemberNotUsedInspectionTests.cs,153,162
18130c52ac9f32d4a6f8fa4b9b322637,8,Rubberduck/Rubberduck.Core/UI/UnitTesting/TestExplorerControl.xaml.cs,21,35
18130c52ac9f32d4a6f8fa4b9b322637,8,Rubberduck/Rubberduck.Core/UI/Inspections/InspectionResultsControl.xaml.cs,23,37
3bdd6655da60f8110537a01c3d078c72,8,Rubberduck/RubberduckTests/VBEditor/ProjectsRepositoryTests.cs,876,885
3bdd6655da60f8110537a01c3d078c72,8,Rubberduck/RubberduckTests/VBEditor/ProjectsRepositoryTests.cs,1033,1042
3bdd6655da60f8110537a01c3d078c72,8,Rubberduck/RubberduckTests/VBEditor/ProjectsRepositoryTests.cs,817,826
3bdd6655da60f8110537a01c3d078c72,8,Rubberduck/RubberduckTests/VBEditor/ProjectsRepositoryTests.cs,373,382
3bdd6655da60f8110537a01c3d078c72,8,Rubberduck/RubberduckTests/VBEditor/ProjectsRepositoryTests.cs,329,338
27a144f544308ef15fdfc564b3dfc0a8,8,Rubberduck/Rubberduck.Parsing/VBA/DeclarationResolving/DeclarationSymbolsListener.cs,681,688
27a144f544308ef15fdfc564b3dfc0a8,8,Rubberduck/Rubberduck.Parsing/VBA/DeclarationResolving/DeclarationSymbolsListener.cs,389,396
27a144f544308ef15fdfc564b3dfc0a8,8,Rubberduck/Rubberduck.Parsing/VBA/DeclarationResolving/DeclarationSymbolsListener.cs,424,431
99db1954c561ef827fbda23fe56e17de,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,508,519
99db1954c561ef827fbda23fe56e17de,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,257,267
99db1954c561ef827fbda23fe56e17de,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,174,183
99db1954c561ef827fbda23fe56e17de,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,119,129
99db1954c561ef827fbda23fe56e17de,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,37,46
99db1954c561ef827fbda23fe56e17de,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,287,298
99db1954c561ef827fbda23fe56e17de,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,147,158
99db1954c561ef827fbda23fe56e17de,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,227,237
99db1954c561ef827fbda23fe56e17de,8,Rubberduck/RubberduckTests/Refactoring/ExtractMethod/ExtractMethodModelTests.cs,200,210
